id,source,text,label,fold,pred0,pred1
f85d295e1,news4vip,"本当かよ可哀想だないくら同性でもそれはないよな～
それと彼は中学になったら荒れそうだないや荒れる。[SEP]本当かよ可哀想だないくら同性でもそれはないよな～
それと彼は中学になったら荒れそうだないや荒れるな",0,3,4.48,-5.316
394971e0b,livejupiter,"あんまナッシーのこだわりいい風に働いてないよね
結果論だけどさ、4番天田とか。[SEP]あんまナッシーのこだわりいい風に働いてないよね
結果論だけどさ、4番天田とかさ",0,3,8.21,-7.812
2622be954,livejupiter,"ビロウとモスコーソは両立出来ないんじゃない？
ロペバルは外せないし、エレラも現状の中継ぎを考えると外せない
外国人枠の関係でビロウorモスコーソの二者択一になると思うが
あと山口２軍落ちって語録か何かでもう出たん。[SEP]ビロウとモスコーソは両立出来ないんじゃない？
ロペバルは外せないし、エレラも現状の中継ぎを考えると外せない
外国人枠の関係でビロウorモスコーソの二者択一になると思うが
あと山口２軍落ちって語録か何かでもう出たん？",0,3,5.31,-6.492
d5d4669a2,newsplus,"よっぽど金に困ってんだな
青山さんはシナチョンが日本から金を毟り取る算段をしてると言ってたが
害務省が必死こいて安倍さんを洗脳してそうだ。[SEP]よっぽど金に困ってんだな
青山さんはシナチョンが日本から金を毟り取る算段をしてると言ってたが
害務省が必死こいて安倍さんを洗脳してそうだな",0,3,-0.02971,0.2827
02cf7e3a6,news4vip,じゃあなんでロシアの人はウォッカがばがば飲んでいるんですか＾＾。[SEP]じゃあなんでロシアの人はウォッカがばがば飲んでいるんですか＾＾＾,0,3,3.674,-3.922
98b2c1ba1,livejupiter,女の知性なんてたかが知れてるからほんとは男親が育てなきゃいけないんだけどな。[SEP]女の知性なんてたかが知れてるからほんとは男親が育てなきゃいけないんだけどなあ,1,3,-0.9634,0.792
6790cb6db,newsplus,"フランス貴族なら、追及して来る者と決闘してでも、潔白を証明する。[SEP]
気取りなだけの恥曝し。",0,3,3.91,-5.08
a2ef6d191,newsplus,"イスラム教徒は日本に野心は無いでしょう
今の難民問題で滑り込もうという人は警戒すべきだとは思います
つまり「日本はどうしてもっとイスラム難民を受け入れないんだ？」と主張している人。[SEP]イスラム教徒は日本に野心は無いでしょう
今の難民問題で滑り込もうという人は警戒すべきだとは思います
つまり「日本はどうしてもっとイスラム難民を受け入れないんだ？」と主張している人達",0,3,1.415,-2.012
79385b255,livejupiter,"ウーーーーーーーーーーー
ウーーーーーーーーーーー
ミサイル発射
ミサイル発。[SEP]ウーーーーーーーーーーー
ウーーーーーーーーーーー
ミサイル発射
ミサイル発射",0,3,4.95,-4.875
ab38d5a27,livejupiter,"フレーバーだとエキゾチックは最初のうちだけ楽しかった...

おい誰かワイと絡めよ。[SEP]フレーバーだとエキゾチックは最初のうちだけ楽しかった...

おい誰かワイと絡めよ！",0,3,7.324,-7.062
df4f74b54,news4vip,"カットイン率はそんなに高くないけどね
秋月砲なくて91式持ってるならこういう組み合わせもあるってだけ。[SEP]カットイン率はそんなに高くないけどね
秋月砲なくて91式持ってるならこういう組み合わせもあるってだけよ",0,3,7.008,-7.324
7652ef1e8,livejupiter,"その軍事国家ってのが大日本帝国の残党(日本本土なら戦犯で処刑されてるレベル)で
その上今の韓国軍はその純粋な後継組織ってことを忘れてはいけな。[SEP]その軍事国家ってのが大日本帝国の残党(日本本土なら戦犯で処刑されてるレベル)で
その上今の韓国軍はその純粋な後継組織ってことを忘れてはいけない",0,3,1.188,-2.06
d9ab69d2c,news4vip,"生理って男にもあるんだ
ちょくちょくシコらないとマジで爆発するんだ。[SEP]生理って男にもあるんだ
ちょくちょくシコらないとマジで爆発するんだな",0,3,3.3,-4.855
7c619918d,newsplus,"別に安倍外交をそのまま踏襲しなくてもいい訳で
安倍の政策コピー政権になる必要ないよ
TPPまとめたり、世界各国とのコンセンサスを得るのは福田でも十分出来ると思。[SEP]別に安倍外交をそのまま踏襲しなくてもいい訳で
安倍の政策コピー政権になる必要ないよ
TPPまとめたり、世界各国とのコンセンサスを得るのは福田でも十分出来ると思う",0,3,5.39,-5.312
bc3971b01,livejupiter,"何もせんのは確かにあかんが、勉強だけは危ないな
何かしらコミュ力鍛えることはせんと以降の人生で死んでしま。[SEP]何もせんのは確かにあかんが、勉強だけは危ないな
何かしらコミュ力鍛えることはせんと以降の人生で死んでしまう",0,3,6.48,-6.86
150f89551,news4vip,"嫌です＾＾
そもそも責任逃れの前に罪を犯したと感じてましぇー。[SEP]嫌です＾＾
そもそも責任逃れの前に罪を犯したと感じてましぇーん",0,3,6.64,-6.684
ef202143a,newsplus,犯人不明なのになぜイスラム教徒やＩＳＩＳにもっていこうとするのかわからない。[SEP],0,3,3.885,-3.514
e10841dac,newsplus,NHKのクロ現は天安門事件の虐殺はなかったといえるといってまし。[SEP]NHKのクロ現は天安門事件の虐殺はなかったといえるといってました,0,3,6.773,-6.547
ec7e99bd5,livejupiter,沖縄なんてガイジ土人しかおらんし負担押し付けてもええや。[SEP]沖縄なんてガイジ土人しかおらんし負担押し付けてもええやろ,1,3,-3.713,3.94
fd719efe0,newsplus,"韓国が、日本を失望させてはいけない
日本に感謝しましょ。[SEP]韓国が、日本を失望させてはいけない
日本に感謝しましょう",0,3,0.7417,-1.307
2f7ba49a1,newsplus,"自撮りってフェイスブックのことだろ？
俺もアレはなんだかわからん、秋山ファンサイトにしか見えんし
でもフォト蔵はどうだ？こっちは本人ならではじゃないか。[SEP]自撮りってフェイスブックのことだろ？
俺もアレはなんだかわからん、秋山ファンサイトにしか見えんし
でもフォト蔵はどうだ？こっちは本人ならではじゃないか？",0,3,6.785,-6.598
bb7835c23,newsplus,そこに芸人がMCしてたんだけど、ルネッサーンスの人達なのがね。[SEP]そこに芸人がMCしてたんだけど、ルネッサーンスの人達なのがね…,0,3,5.62,-5.652
e24b27eac,newsplus,ネトウヨ＝在日の自演だから何も矛盾してない。[SEP]ネトウヨ＝在日の自演だから何も矛盾してないな,0,3,2.111,-0.854
79681fd28,news4vip,"男で非正規、無職の時期あった人いる？
もう辞めるんだけどさ、最終面接が一つ残ってるだけであとは何も弾が無いんだ…
不安で。[SEP]男で非正規、無職の時期あった人いる？
もう辞めるんだけどさ、最終面接が一つ残ってるだけであとは何も弾が無いんだ…
不安でさ",0,3,4.445,-5.05
ff7559993,news4vip,人殺したる！って根性のあるやつでも上級国民様には刃向えないよう洗脳されてんの。[SEP]人殺したる！って根性のあるやつでも上級国民様には刃向えないよう洗脳されてんのか,0,3,2.682,-2.35
fd6db1987,news4vip,"コテはコテな時点でクソっていつも言ってんべ。[SEP]
それはコテハンじゃなくてステハン。",0,3,4.895,-5.633
16bd4cec3,newsplus,"日産がルノーの株を買いましすればOK。[SEP]
ゴーンとケリーを追い出したことで西川派が取締役会の過半数を取れたけど、ルノーからまた取締役を送り込むと言ってるから、どうなるかなぁ。",0,3,4.574,-5.113
f09e0f2e7,news4vip,"俺のほうがきもい理由雑魚過ぎ
比べてる時点できもいっての認めてるの頭悪いなお。[SEP]俺のほうがきもい理由雑魚過ぎ
比べてる時点できもいっての認めてるの頭悪いなお前",0,3,7.633,-8.195
49d3a149e,newsplus,"オウム以前から左翼なんてもんは
大抵反社と横つながりだからそんなもんだわなあ。[SEP]",0,3,5.58,-6.92
76c594c8c,newsplus,"俗な言葉に置き換えれば、
「死にさらせ！、アホ！。[SEP]」
ってことだよねw。",0,3,4.414,-4.996
7bed51f40,news4vip,"クジラは食文化だとか、牛や豚はいいのか？とか言ってるが
そもそもクジラの商業利用は禁止されていて、日本もその上で調査という名目でやってる
なんで食う前提で議論してるやついるんやろ。[SEP]クジラは食文化だとか、牛や豚はいいのか？とか言ってるが
そもそもクジラの商業利用は禁止されていて、日本もその上で調査という名目でやってる
なんで食う前提で議論してるやついるんやろ？",0,3,3.648,-3.885
38ad9e973,news4vip,"本当に死ぬのかよ…
これしてもらえたらもう少し生きてもいいってもんないの？
生きていればいつかは必ず良いことある。[SEP]本当に死ぬのかよ…
これしてもらえたらもう少し生きてもいいってもんないの？
生きていればいつかは必ず良いことあるぞ",0,3,6.836,-7.53
4195c0cb6,newsplus,"ワクテカな展開www
それで「民主主義」と言えたらしばらくネタに困らないな。[SEP]ワクテカな展開www
それで「民主主義」と言えたらしばらくネタに困らないなw",0,3,7.258,-6.617
73929da53,livejupiter,"その展開だとうちが一番キツいんだよなあ…
直接までひとつも負けられん状況とか嫌すぎ。[SEP]その展開だとうちが一番キツいんだよなあ…
直接までひとつも負けられん状況とか嫌すぎる",0,3,6.176,-6.258
18ac297a5,livejupiter,"ルルブが今手元に無いから質問したいんやけど、鈍器（バットとか）の命中率を上げるのはその技能を作って上げるのでええんか？
それともパンチとかマーシャルアーツとかで代用できるんか？おしえちくり。[SEP]ルルブが今手元に無いから質問したいんやけど、鈍器（バットとか）の命中率を上げるのはその技能を作って上げるのでええんか？
それともパンチとかマーシャルアーツとかで代用できるんか？おしえちくりー",0,3,4.46,-4.523
8ba5edf11,newsplus,"既に殺傷事件まで起こしたライフル所持の犯人を
警察が狙撃で射殺したら殺人で訴えられる日本が世界的に見ても極めて異常なだ。[SEP]既に殺傷事件まで起こしたライフル所持の犯人を
警察が狙撃で射殺したら殺人で訴えられる日本が世界的に見ても極めて異常なだけ",0,3,0.6196,-1.295
