id,source,text,label,fold,pred0,pred1
dfe10e728,news4vip,"中国は一人っ子政策のツケで超高齢化社会になって潰れると思ってるんだが
あと民主化は避けられないはずだからその時にどのくらい混乱が起きるか読めない
中国の今後って全然予想がつかな。[SEP]中国は一人っ子政策のツケで超高齢化社会になって潰れると思ってるんだが
あと民主化は避けられないはずだからその時にどのくらい混乱が起きるか読めない
中国の今後って全然予想がつかない",0,1,4.203,-4.336
ccdee8ba5,livejupiter,"暇つぶしなら友達と話すなり趣味作って遊ぶなりすればええやん
なんで毎日おんＪ来て無駄な時間過ごしてるんや
まだ学生やろ。[SEP]暇つぶしなら友達と話すなり趣味作って遊ぶなりすればええやん
なんで毎日おんＪ来て無駄な時間過ごしてるんや
まだ学生やろ？",0,1,5.48,-5.887
338b89c0d,newsplus,"＞その上で、「先般の日米韓外務次官会議でも連携強化の重要性を協議し、合意している。[SEP]この事態にあって、日米韓の連携を強めていきたい」と述べた。

うーん。",0,1,3.973,-4.97
a1e8aae15,news4vip,">その晩は綺麗な月が縁側を照らす夜
夜が２回出てるのが気になりまし。[SEP]>その晩は綺麗な月が縁側を照らす夜
夜が２回出てるのが気になりました",0,1,6.08,-7.77
b482d138c,livejupiter,"は？在日の内輪ネタなんか知らなくて当然なんやが
ガラパゴス過ぎて草生える。[SEP]は？在日の内輪ネタなんか知らなくて当然なんやが
ガラパゴス過ぎて草生えるわ",0,1,0.932,-0.734
62cb099f5,livejupiter,"初動は自衛隊でも有事なれば安保発動で米軍動くんでしょ！？
じゃあ沖縄に米軍おって頂いかなきゃ。[SEP]
ワイんトコにもアラート実施空自基地あるけど市に降りてくる交付金なんて全然少ないぞ",0,1,3.896,-5.004
6053c27ad,news4vip,"波がほとんどないという意味合いだったのですが、
海に適用するのは変でしょう。[SEP]波がほとんどないという意味合いだったのですが、
海に適用するのは変でしょうか",0,1,5.426,-5.883
2cffa9551,news4vip,"計算がめんどい(レジあるのに)
貧乏人からとれない(政府はみんな平等にって建前がある)(ホントは金持ち優遇。[SEP]計算がめんどい(レジあるのに)
貧乏人からとれない(政府はみんな平等にって建前がある)(ホントは金持ち優遇)",0,1,4.76,-5.086
bb808174a,newsplus,デスマスクが朝鮮人なら評価してやらんでもな。[SEP]デスマスクが朝鮮人なら評価してやらんでもない,0,1,3.49,-3.611
edb31f7be,livejupiter,そもそもロシアと関係ゲキ悪だから、北朝鮮とやり合う時に介入してくんじゃねぇ。[SEP]そもそもロシアと関係ゲキ悪だから、北朝鮮とやり合う時に介入してくんじゃねぇの,0,1,4.71,-5.168
a369fce35,newsplus,"多分もう、ベンツ君は帰って来ない(´；ω；`)

それにベンツ君、自分でハングルサッパリ分からんって言ってるし(`・ω・´)。[SEP]多分もう、ベンツ君は帰って来ない(´；ω；`)

それにベンツ君、自分でハングルサッパリ分からんって言ってるし(`・ω・´)ゞ",0,1,4.99,-5.184
42edf564e,livejupiter,"サンガツ
気長にレベル上げてアヘ単リードオフな守備型内野手作りたくなったら入れてみるわ
小田切右京左京茶来中之島フレ小平とか。[SEP]サンガツ
気長にレベル上げてアヘ単リードオフな守備型内野手作りたくなったら入れてみるわ
小田切右京左京茶来中之島フレ小平とかで",0,1,4.645,-6.15
9d537779d,news4vip,"フェミとかジェンダーの人に言わせれば
男は生きてるだけで犯罪者だそうだ。[SEP]
あと、警察も生きてる人すべて犯罪者予備軍という認識らしい。",0,1,-1.34,1.061
d91178918,livejupiter,"やっぱ井端高いなぁ…
おはD待望やったし巨人需要もあるからやろ。[SEP]やっぱ井端高いなぁ…
おはD待望やったし巨人需要もあるからやろな",0,1,7.367,-8.13
33d4e1316,newsplus,"実は最初はＮ速＋しか活動してなかった(`・ω・´)ゞ

たまたま、東亜で通りかかったベンツ君スレを立て始めたのと、
こっちのＬＲ議論に飽きて東亜メインに(`・ω・´)。[SEP]実は最初はＮ速＋しか活動してなかった(`・ω・´)ゞ

たまたま、東亜で通りかかったベンツ君スレを立て始めたのと、
こっちのＬＲ議論に飽きて東亜メインに(`・ω・´)ゞ",0,1,5.31,-5.367
034eb9802,newsplus,"今回の騒動で久々に掃除全般板にいってみたけど
相変わらず過疎ってた
でも、黙々と書き込むのもありの板だから、よかったらみんなも来て。[SEP]今回の騒動で久々に掃除全般板にいってみたけど
相変わらず過疎ってた
でも、黙々と書き込むのもありの板だから、よかったらみんなも来てね",0,1,5.73,-7.24
d043e1593,news4vip,"なんでもルンペンと間違われ、おまわりさんに追われても逃げてるらしいぞ
俊足のデブらしい
取敢えずおにぎり渡しとけば大丈夫。[SEP]なんでもルンペンと間違われ、おまわりさんに追われても逃げてるらしいぞ
俊足のデブらしい
取敢えずおにぎり渡しとけば大丈夫だ",0,1,5.36,-5.9
9a163e2d0,newsplus,"蠱毒だと虱だろうが蜈蚣だろうが最後に生き残った者が神霊としての格を得るらしいが
嫌儲で最後に生き残るのって、ガチ無職の実家カイザーみたいなしょうもない奴だと思う。[SEP]",0,1,4.65,-5.043
4ea3c6c82,news4vip,それはペテロを荒らした今川ってコテが建てた板だお(´・ω・｀。[SEP]それはペテロを荒らした今川ってコテが建てた板だお(´・ω・｀),0,1,5.77,-5.684
a90e72c1a,livejupiter,"ワイ無能
フィーバー中に9試合してホームラン2本しか打てず
筋力一人もいなくてパワヒも広角も持ってない上8割がた投手に打席回ってきたから仕方ないけど。[SEP]ワイ無能
フィーバー中に9試合してホームラン2本しか打てず
筋力一人もいなくてパワヒも広角も持ってない上8割がた投手に打席回ってきたから仕方ないけども",0,1,3.648,-4.81
416eeed51,newsplus,"外患罪で訴えるよ
みんな証拠とっといてね
みんなで在日を死刑にしよ。[SEP]外患罪で訴えるよ
みんな証拠とっといてね
みんなで在日を死刑にしよう",1,1,-3.053,3.18
56364fda7,livejupiter,"せやな
ワイの想像やが海外では違うのかもしれない
古くからあるイスラム教が911を起こしたんや。[SEP]せやな
ワイの想像やが海外では違うのかもしれない
古くからあるイスラム教が911を起こしたんやし",0,1,6.68,-7.984
f9a9ae873,livejupiter,"一番大事なこと書き忘れてたわ

みんなのも見たいから絵描き日誌つけて晒して☆。[SEP]一番大事なこと書き忘れてたわ

みんなのも見たいから絵描き日誌つけて晒して☆ミ",0,1,6.438,-6.35
85f6cbb01,news4vip,"赤の子
ちなみに、結婚したいキャラランキングでトップ3にレムは入ってる

キモオタの理想らしいから。[SEP]赤の子
ちなみに、結婚したいキャラランキングでトップ3にレムは入ってる

キモオタの理想らしいからな",0,1,7.047,-7.34
670957a3b,newsplus,日本に徴兵制は無い。[SEP]日本に徴兵制は無いぞ,0,1,4.883,-5.25
69fc7e702,livejupiter,"今は年間シート何年も新規受付出来てないしな
周りから結構ブーブー言われる。[SEP]今は年間シート何年も新規受付出来てないしな
周りから結構ブーブー言われるで",0,1,8.26,-8.305
f4f9628d5,newsplus,"「名前→name」「掘る→hole」みたいなのを100個ぐらい並べて
「アメリカ大陸は日本領土だった！」と主張している凄い本があった。[SEP]「名前→name」「掘る→hole」みたいなのを100個ぐらい並べて
「アメリカ大陸は日本領土だった！」と主張している凄い本があったw",0,1,4.867,-5.164
1c945b582,newsplus,韓国に○○マンシップを求めても無駄で。[SEP]韓国に○○マンシップを求めても無駄では,1,1,4.227,-3.762
a5118a99d,livejupiter,ワイテレビ版は当時全巻買ったねん。[SEP]劇場版は見ないでええで。ヒロイン激かわやけど,0,1,4.84,-5.586
79df51d3f,newsplus,"刃物と刃物を使って殺した連中を同一視するな
道具は所詮、道具に過ぎな。[SEP]刃物と刃物を使って殺した連中を同一視するな
道具は所詮、道具に過ぎない",0,1,3.084,-3.627
0a8fc9bce,livejupiter,"在日韓国人は慎ましく生活してるのになんでお前ら叩くんや
ネトウヨに踊らされてるだけや。[SEP]在日韓国人は慎ましく生活してるのになんでお前ら叩くんや
ネトウヨに踊らされてるだけやぞ",0,1,1.4,-1.004
e8be3b6b1,news4vip,"一回入りそこなってる以上その高校に入りなおしてもそいつらにはもう一生勝てないんだぜ
そいつらと同等以上の大学に入ることが勝ちもしくは引き分けにつながる唯一の手段じゃないのか。[SEP]一回入りそこなってる以上その高校に入りなおしてもそいつらにはもう一生勝てないんだぜ
そいつらと同等以上の大学に入ることが勝ちもしくは引き分けにつながる唯一の手段じゃないのかね",0,1,3.99,-5.023
c00dc45ef,news4vip,「女は家庭に入れ」が正論扱いされる日本ってポイントで見るなら、家父長制の文化が原因や。[SEP]「女は家庭に入れ」が正論扱いされる日本ってポイントで見るなら、家父長制の文化が原因やろ,0,1,1.647,-3.318
f68538cc3,newsplus,"あの降臨のせいで木野が三十路になって放送大学ｗを卒業したという
ある意味高卒以上に恥ずかしい学歴だということを知っ。[SEP]あの降臨のせいで木野が三十路になって放送大学ｗを卒業したという
ある意味高卒以上に恥ずかしい学歴だということを知った",0,1,6.043,-6.605
