id,source,text,label,fold,pred0,pred1
273cace12,newsplus,新聞紙は使えるんだよなあ朝日新聞は使えないどころか存在するだけでマイナスだ。[SEP]新聞紙は使えるんだよなあ朝日新聞は使えないどころか存在するだけでマイナスだが,0,1,4.617,-4.88
2ac2dea52,news4vip,すまんな、、実は保存してないんだ、、女のパイパイに対してあまり興味が無いことに気付いてしまっ。[SEP]すまんな、、実は保存してないんだ、、女のパイパイに対してあまり興味が無いことに気付いてしまった,0,1,6.242,-7.14
fc47fc737,news4vip,インスタント麺に生卵落としてコショウ…それって小学生がおやつで作るやつじゃ。[SEP]インスタント麺に生卵落としてコショウ…それって小学生がおやつで作るやつじゃん,0,1,6.938,-7.91
227d589c9,livejupiter,ハムの外人はなんかあんまり期待できなさそうやな。[SEP]ハムの外人はなんかあんまり期待できなさそうやなあ,0,1,5.176,-3.781
a63b48d87,news4vip,それなら今のお前には英語は勉強できないんじゃねそういう時は教科書を読んだところで何一つ頭に残らない。[SEP]それなら今のお前には英語は勉強できないんじゃねそういう時は教科書を読んだところで何一つ頭に残らないし,0,1,6.844,-6.773
2924cc870,newsplus,こっちに移動して3日くらいたつけど、ほんと快適。[SEP]日本人差別主義者のレスがないのが本当にうれしい。まともな人達だけならこんなにいいもんなんだと思った。,0,1,3.273,-3.115
c53e66dc9,livejupiter,そら大不況で独り勝ちした金持ちを殺してしかも自分もちゃんと腹切ってるからな今で言うならリーマンショックで空売りして大儲けした経団連のトップを殺して自殺したみたいなもんや中々できることやないと思う。[SEP]そら大不況で独り勝ちした金持ちを殺してしかも自分もちゃんと腹切ってるからな今で言うならリーマンショックで空売りして大儲けした経団連のトップを殺して自殺したみたいなもんや中々できることやないと思うよ,0,1,3.785,-3.396
f2dd7a639,newsplus,男の集団においては人工胎盤技術で女も作れるけど女の集団においては人工精子でも男は作れないゼントラン対メルトランみたいになったら男側が勝つな。[SEP],0,1,1.733,-2.29
08f6c038e,newsplus,現時点で提起だけど虚仮威しだろあれ、死ぬほどカネ食うらしい。[SEP]現時点で提起だけど虚仮威しだろあれ、死ぬほどカネ食うらしいよ,0,1,6.49,-6.63
47de4f302,news4vip,オナニーってそりゃないでいま流行りのますとどんもRubyだ。[SEP]オナニーってそりゃないでいま流行りのますとどんもRubyだよ,0,1,6.9,-7.84
a4f8c1eb9,news4vip,誰が誰を攻めて、攻めた側の責任がーといっても現状が打開されるわけじゃあるま。[SEP]誰が誰を攻めて、攻めた側の責任がーといっても現状が打開されるわけじゃあるまい,0,1,6.69,-6.867
776f96ffd,news4vip,元々夢遊病の気があったんだよね隣で寝てたはずなのに朝起きたら玄関で寝てたり夜中にいきなり起き上がってその場で側転してからまた寝たり本人はその延長戦上だと主。[SEP]元々夢遊病の気があったんだよね隣で寝てたはずなのに朝起きたら玄関で寝てたり夜中にいきなり起き上がってその場で側転してからまた寝たり本人はその延長戦上だと主張,0,1,5.418,-6.44
4bba980c7,news4vip,金沢は棒茶美味いよ能登半島には長いベンチとかあるゲストハウスならみんなに聞いてみ。[SEP]金沢は棒茶美味いよ能登半島には長いベンチとかあるゲストハウスならみんなに聞いてみそ,0,1,4.61,-6.004
18ed98f60,livejupiter,自リーダーは平日鎌狩45固定、土日いろいろ募集は、鈴本、星井、神宮寺、ゲン、矢部、伊貫の45或いは鎌狩をよく使ってくれる。[SEP]自リーダーは平日鎌狩45固定、土日いろいろ募集は、鈴本、星井、神宮寺、ゲン、矢部、伊貫の45或いは鎌狩をよく使ってくれる方,0,1,4.45,-5.305
02cdf5518,livejupiter,実際誰を愛そうがどんなに汚れようが構わんやろその人の本質さえ変わらないのであればああ処女厨にとってはそこが女の本質なんか。[SEP]実際誰を愛そうがどんなに汚れようが構わんやろその人の本質さえ変わらないのであればああ処女厨にとってはそこが女の本質なんかな,0,1,3.125,-3.871
ab801407b,news4vip,それは言ってあるよ私は特に興味も信仰心もないから、結婚して勧誘されても入らないよってもししつこく言われて困ったら、俺からも親に言うからって言ってくれてるいざその時になったら本当に守ってくれるんだるかって疑念は多少あるもの。[SEP]それは言ってあるよ私は特に興味も信仰心もないから、結婚して勧誘されても入らないよってもししつこく言われて困ったら、俺からも親に言うからって言ってくれてるいざその時になったら本当に守ってくれるんだるかって疑念は多少あるものの,0,1,6.62,-6.9
4333c8359,news4vip,自分磨き馬鹿にすんなよ女は痩せてリンパマッサージして肌綺麗にして髪型変えたら変わる。[SEP]自分磨き馬鹿にすんなよ女は痩せてリンパマッサージして肌綺麗にして髪型変えたら変わるぞ,0,1,-0.2323,0.3887
a589018df,newsplus,戦後にアメの原爆実験で沈みました(涙。[SEP]戦後にアメの原爆実験で沈みました(涙),0,1,6.25,-6.785
6de83e665,news4vip,精神的に在日ww。[SEP]精神的に在日www,0,1,2.121,-1.606
bd17e2222,newsplus,「〆めたて」っていうと美味しそうな感じがするけれども…こう、ケイレンしてると「死にかけ」っていうかゾンビ感があって抵抗が…あと頭とか骨とかめっちゃ出汁出そうなのに勿体ないなー。[SEP]「〆めたて」っていうと美味しそうな感じがするけれども…こう、ケイレンしてると「死にかけ」っていうかゾンビ感があって抵抗が…あと頭とか骨とかめっちゃ出汁出そうなのに勿体ないなーと,0,1,4.133,-4.477
e8ccec8e5,newsplus,記者事情はよく知らんがおかしいもんは突っ込み入れる。[SEP]当たり前だろ。ルール議論するスレで荒らし放置してたら荒らし好みのルールになるって5ちょんで経験してここにいるんだから。,0,1,6.05,-6.46
0f76f103a,livejupiter,免停食らってて事故やろしかも免停をオリックスに報告してないという。[SEP]免停食らってて事故やろしかも免停をオリックスに報告してないというね,0,1,6.652,-7.324
a5c971dc1,newsplus,いや、命が惜しかったら降りろっ。[SEP]いや、命が惜しかったら降りろって,0,1,6.668,-7.43
6df2be681,newsplus,貸し切りでした。[SEP]古城へのツアーで、日本人だけじゃなかったから。,0,1,5.215,-5.098
58a409435,newsplus,12万人のデモが何故か独り歩きして世界をめぐる慰安婦報道みたいな様相を呈してき。[SEP]12万人のデモが何故か独り歩きして世界をめぐる慰安婦報道みたいな様相を呈してきた,0,1,5.555,-5.88
6938027c4,newsplus,だから日本国紀の問題と日教組の問題は独立してるって言ってんだ。[SEP]だから日本国紀の問題と日教組の問題は独立してるって言ってんだろ,0,1,7.504,-8.05
a40e2bf1f,news4vip,美術館→お茶→公園デート→レストラン→シティホテルのバー→トイレでセック。[SEP]美術館→お茶→公園デート→レストラン→シティホテルのバー→トイレでセックス,0,1,4.816,-4.598
2466a04da,livejupiter,分からんあんまちゃんと見てないからもしもう決まってたらすまんなここであんま話題になってるの見ないし多分まだ決まってないと思うけ。[SEP]分からんあんまちゃんと見てないからもしもう決まってたらすまんなここであんま話題になってるの見ないし多分まだ決まってないと思うけど,0,1,7.383,-8.234
f4c0ab875,newsplus,だれが政府にたかってるの?その視点がよくわからんが?建物ができるためには人を雇う庶民にも就職がよくなるという恩恵は、少なくともあるんだ。[SEP]だれが政府にたかってるの?その視点がよくわからんが?建物ができるためには人を雇う庶民にも就職がよくなるという恩恵は、少なくともあるんだよ,0,1,6.02,-6.3
441b01b13,news4vip,どうでも良い相手に見えるけど、なんでそれを数年越しに思い続ける。[SEP]どうでも良い相手に見えるけど、なんでそれを数年越しに思い続ける…,0,1,6.72,-7.508
cb1697a18,news4vip,適当にアカウント作ってログインして適当に人探して適当にメッセージ送ればいいんじゃね?「こういう事しようとしててヘッダーのバナーの画像を作ってもらいたくて、ぜひお願いしたいんですが」みたい。[SEP]適当にアカウント作ってログインして適当に人探して適当にメッセージ送ればいいんじゃね?「こういう事しようとしててヘッダーのバナーの画像を作ってもらいたくて、ぜひお願いしたいんですが」みたいな,0,1,6.594,-6.273
b6000dab7,news4vip,払わなきゃいかんぞーって手紙が来るだけでその月は払わんで良いんか?12回払いだったら払わなきゃいけないのは手紙が来た時から?それとも6月。[SEP]払わなきゃいかんぞーって手紙が来るだけでその月は払わんで良いんか?12回払いだったら払わなきゃいけないのは手紙が来た時から?それとも6月?,0,1,5.77,-6.266
f9234e4b1,newsplus,クソ画質に耐えられれば東京物語は繰り返し見たくなるぞ。[SEP]最近のリマスターの画質はどうなのかよくわからない。,0,1,3.06,-3.805
fdb4e7e2a,news4vip,障がい者大量殺人の植松も大麻やってた。[SEP]障がい者大量殺人の植松も大麻やってたぞ,0,1,4.75,-5.3
45e27b80f,newsplus,勇猛果敢な武田軍、それに憧れて鎧兜の色を赤に揃えた井伊軍からの由来からとも思ったが…。[SEP],0,1,5.047,-5.37
